created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2022-09-05T20:37:52+00:00,66,22,58,,,,,
2022-09-05T20:42:52+00:00,67,22,58,,,,,
2022-09-05T20:47:52+00:00,68,23,57,,,,,
2022-09-05T20:52:51+00:00,69,22,57,,,,,
2022-09-05T20:57:50+00:00,70,22,57,,,,,
2022-09-05T21:02:50+00:00,71,22,57,,,,,
2022-09-05T21:07:49+00:00,72,22,57,,,,,
2022-09-05T21:12:49+00:00,73,22,58,,,,,
2022-09-05T21:17:49+00:00,74,22,58,,,,,
2022-09-05T21:22:51+00:00,75,23,57,,,,,
2022-09-05T21:27:48+00:00,76,22,57,,,,,
2022-09-05T21:32:47+00:00,77,22,57,,,,,
2022-09-05T21:37:47+00:00,78,22,58,,,,,
2022-09-05T21:42:46+00:00,79,22,57,,,,,
2022-09-05T21:47:46+00:00,80,22,57,,,,,
2022-09-05T21:52:45+00:00,81,23,57,,,,,
2022-09-05T21:57:45+00:00,82,23,57,,,,,
2022-09-05T22:02:44+00:00,83,23,57,,,,,
2022-09-05T22:07:44+00:00,84,23,57,,,,,
2022-09-05T22:12:43+00:00,85,22,61,,,,,
2022-09-05T22:17:42+00:00,86,21,64,,,,,
2022-09-05T22:22:41+00:00,87,21,66,,,,,
2022-09-05T22:27:40+00:00,88,21,67,,,,,
2022-09-05T22:32:39+00:00,89,21,68,,,,,
2022-09-05T22:37:39+00:00,90,20,69,,,,,
2022-09-05T22:42:38+00:00,91,20,69,,,,,
2022-09-05T22:47:39+00:00,92,20,70,,,,,
2022-09-05T22:52:37+00:00,93,20,70,,,,,
2022-09-05T22:57:36+00:00,94,20,70,,,,,
2022-09-05T23:02:36+00:00,95,20,70,,,,,
2022-09-05T23:07:35+00:00,96,20,71,,,,,
2022-09-05T23:12:35+00:00,97,20,71,,,,,
2022-09-05T23:17:35+00:00,98,20,71,,,,,
2022-09-05T23:22:34+00:00,99,20,71,,,,,
2022-09-05T23:27:34+00:00,100,20,71,,,,,
2022-09-05T23:32:33+00:00,101,20,71,,,,,
2022-09-05T23:37:33+00:00,102,20,72,,,,,
2022-09-05T23:42:32+00:00,103,20,72,,,,,
2022-09-05T23:47:32+00:00,104,20,72,,,,,
2022-09-05T23:52:32+00:00,105,20,72,,,,,
2022-09-05T23:57:30+00:00,106,20,72,,,,,
2022-09-06T00:02:30+00:00,107,20,72,,,,,
2022-09-06T00:07:30+00:00,108,20,72,,,,,
2022-09-06T00:12:29+00:00,109,20,72,,,,,
2022-09-06T00:17:28+00:00,110,20,72,,,,,
2022-09-06T00:22:28+00:00,111,20,72,,,,,
2022-09-06T00:27:28+00:00,112,20,72,,,,,
2022-09-06T00:32:27+00:00,113,20,72,,,,,
2022-09-06T00:37:26+00:00,114,20,72,,,,,
2022-09-06T00:42:26+00:00,115,20,72,,,,,
2022-09-06T00:47:25+00:00,116,20,72,,,,,
2022-09-06T00:52:25+00:00,117,20,72,,,,,
2022-09-06T00:57:24+00:00,118,20,72,,,,,
2022-09-06T01:02:24+00:00,119,20,72,,,,,
2022-09-06T01:07:23+00:00,120,20,72,,,,,
2022-09-06T01:12:23+00:00,121,20,72,,,,,
2022-09-06T01:17:23+00:00,122,20,72,,,,,
2022-09-06T01:22:22+00:00,123,20,72,,,,,
2022-09-06T01:27:21+00:00,124,20,72,,,,,
2022-09-06T01:32:21+00:00,125,20,72,,,,,
2022-09-06T01:37:21+00:00,126,20,72,,,,,
2022-09-06T01:42:20+00:00,127,20,72,,,,,
2022-09-06T01:47:20+00:00,128,20,72,,,,,
2022-09-06T01:52:19+00:00,129,20,72,,,,,
2022-09-06T01:57:18+00:00,130,20,72,,,,,
2022-09-06T02:02:18+00:00,131,20,72,,,,,
2022-09-06T02:07:17+00:00,132,20,72,,,,,
2022-09-06T02:12:17+00:00,133,20,72,,,,,
2022-09-06T02:17:17+00:00,134,20,72,,,,,
2022-09-06T02:22:16+00:00,135,20,72,,,,,
2022-09-06T02:27:16+00:00,136,20,73,,,,,
2022-09-06T02:32:15+00:00,137,20,72,,,,,
2022-09-06T02:37:14+00:00,138,20,72,,,,,
2022-09-06T02:42:14+00:00,139,20,72,,,,,
2022-09-06T02:47:15+00:00,140,20,73,,,,,
2022-09-06T02:52:13+00:00,141,20,73,,,,,
2022-09-06T02:57:12+00:00,142,20,73,,,,,
2022-09-06T03:02:13+00:00,143,20,73,,,,,
2022-09-06T03:07:12+00:00,144,20,72,,,,,
2022-09-06T03:12:11+00:00,145,20,72,,,,,
2022-09-06T03:17:11+00:00,146,20,72,,,,,
2022-09-06T03:22:10+00:00,147,20,73,,,,,
2022-09-06T03:27:10+00:00,148,20,73,,,,,
2022-09-06T03:32:10+00:00,149,20,73,,,,,
2022-09-06T03:37:09+00:00,150,20,73,,,,,
2022-09-06T03:42:08+00:00,151,20,72,,,,,
2022-09-06T03:47:08+00:00,152,20,72,,,,,
2022-09-06T03:52:07+00:00,153,20,72,,,,,
2022-09-06T03:57:07+00:00,154,20,72,,,,,
2022-09-06T04:02:06+00:00,155,20,72,,,,,
2022-09-06T04:07:06+00:00,156,20,72,,,,,
2022-09-06T04:12:05+00:00,157,20,72,,,,,
2022-09-06T04:17:05+00:00,158,20,72,,,,,
2022-09-06T04:22:05+00:00,159,20,72,,,,,
2022-09-06T04:27:04+00:00,160,20,72,,,,,
2022-09-06T04:32:03+00:00,161,20,72,,,,,
2022-09-06T04:37:03+00:00,162,20,72,,,,,
2022-09-06T04:42:03+00:00,163,20,72,,,,,
2022-09-06T04:47:03+00:00,164,20,72,,,,,
2022-09-06T04:52:01+00:00,165,20,72,,,,,
2022-09-06T04:57:01+00:00,166,20,72,,,,,
2022-09-06T05:02:01+00:00,167,20,72,,,,,
2022-09-06T05:07:00+00:00,168,20,72,,,,,
2022-09-06T05:12:00+00:00,169,20,72,,,,,
2022-09-06T05:17:00+00:00,170,20,72,,,,,
2022-09-06T05:21:59+00:00,171,20,72,,,,,
2022-09-06T05:26:58+00:00,172,20,72,,,,,
2022-09-06T05:31:59+00:00,173,20,72,,,,,
2022-09-06T05:36:58+00:00,174,20,72,,,,,
2022-09-06T05:41:57+00:00,175,20,72,,,,,
2022-09-06T05:46:57+00:00,176,20,72,,,,,
2022-09-06T05:51:56+00:00,177,20,72,,,,,
2022-09-06T05:56:56+00:00,178,20,72,,,,,
2022-09-06T06:01:55+00:00,179,20,72,,,,,
2022-09-06T06:06:54+00:00,180,20,73,,,,,
2022-09-06T06:11:54+00:00,181,20,73,,,,,
2022-09-06T06:16:54+00:00,182,20,72,,,,,
2022-09-06T06:21:53+00:00,183,20,72,,,,,
2022-09-06T06:26:53+00:00,184,20,72,,,,,
2022-09-06T06:31:52+00:00,185,20,72,,,,,
2022-09-06T06:36:51+00:00,186,20,72,,,,,
2022-09-06T06:41:52+00:00,187,20,72,,,,,
2022-09-06T06:46:50+00:00,188,20,72,,,,,
2022-09-06T06:51:50+00:00,189,20,72,,,,,
2022-09-06T06:56:49+00:00,190,20,72,,,,,
2022-09-06T07:01:49+00:00,191,20,72,,,,,
2022-09-06T07:06:48+00:00,192,20,72,,,,,
2022-09-06T07:11:48+00:00,193,20,72,,,,,
2022-09-06T07:16:48+00:00,194,20,72,,,,,
2022-09-06T07:21:47+00:00,195,20,72,,,,,
2022-09-06T07:26:47+00:00,196,20,72,,,,,
2022-09-06T07:31:46+00:00,197,20,72,,,,,
2022-09-06T07:36:45+00:00,198,20,72,,,,,
2022-09-06T07:41:45+00:00,199,20,72,,,,,
2022-09-06T07:46:45+00:00,200,20,72,,,,,
2022-09-06T07:51:44+00:00,201,20,72,,,,,
2022-09-06T07:56:43+00:00,202,20,72,,,,,
2022-09-06T08:01:43+00:00,203,20,72,,,,,
2022-09-06T08:06:43+00:00,204,20,72,,,,,
2022-09-06T08:11:42+00:00,205,20,72,,,,,
2022-09-06T08:16:42+00:00,206,20,72,,,,,
2022-09-06T08:21:41+00:00,207,20,72,,,,,
2022-09-06T08:26:41+00:00,208,20,72,,,,,
2022-09-06T08:31:40+00:00,209,20,73,,,,,
2022-09-06T08:36:40+00:00,210,20,73,,,,,
2022-09-06T08:41:39+00:00,211,20,72,,,,,
2022-09-06T08:46:39+00:00,212,20,72,,,,,
2022-09-06T08:51:38+00:00,213,20,72,,,,,
2022-09-06T08:56:38+00:00,214,20,72,,,,,
2022-09-06T09:01:38+00:00,215,20,72,,,,,
2022-09-06T09:06:38+00:00,216,20,72,,,,,
2022-09-06T09:11:37+00:00,217,20,72,,,,,
2022-09-06T09:16:36+00:00,218,20,72,,,,,
2022-09-06T09:21:37+00:00,219,20,72,,,,,
2022-09-06T09:26:35+00:00,220,20,73,,,,,
2022-09-06T09:31:35+00:00,221,20,73,,,,,
2022-09-06T09:36:35+00:00,222,20,73,,,,,
2022-09-06T09:41:34+00:00,223,20,73,,,,,
2022-09-06T09:46:34+00:00,224,20,73,,,,,
2022-09-06T09:51:33+00:00,225,20,73,,,,,
2022-09-06T09:56:33+00:00,226,20,73,,,,,
2022-09-06T10:01:32+00:00,227,20,73,,,,,
2022-09-06T10:06:32+00:00,228,20,73,,,,,
2022-09-06T10:11:31+00:00,229,20,72,,,,,
2022-09-06T10:16:31+00:00,230,20,72,,,,,
2022-09-06T10:21:30+00:00,231,20,72,,,,,
2022-09-06T10:26:30+00:00,232,20,72,,,,,
2022-09-06T10:31:29+00:00,233,20,72,,,,,
2022-09-06T10:36:29+00:00,234,20,72,,,,,
2022-09-06T10:41:28+00:00,235,20,72,,,,,
2022-09-06T10:46:28+00:00,236,20,72,,,,,
2022-09-06T10:51:27+00:00,237,20,72,,,,,
2022-09-06T10:56:27+00:00,238,20,73,,,,,
2022-09-06T11:01:26+00:00,239,20,72,,,,,
2022-09-06T11:06:26+00:00,240,20,72,,,,,
2022-09-06T11:11:25+00:00,241,20,73,,,,,
2022-09-06T11:16:25+00:00,242,20,73,,,,,
2022-09-06T11:21:25+00:00,243,20,73,,,,,
2022-09-06T11:26:24+00:00,244,20,73,,,,,
2022-09-06T11:28:58+00:00,245,,,1,,,,
2022-09-06T11:31:24+00:00,246,20,73,,,,,
2022-09-06T11:36:23+00:00,247,20,73,,,,,
2022-09-06T11:41:23+00:00,248,20,73,,,,,
2022-09-06T11:46:22+00:00,249,20,72,,,,,
2022-09-06T11:51:22+00:00,250,20,73,,,,,
2022-09-06T11:56:21+00:00,251,20,73,,,,,
2022-09-06T12:01:21+00:00,252,20,73,,,,,
2022-09-06T12:06:21+00:00,253,20,73,,,,,
2022-09-06T12:11:20+00:00,254,20,73,,,,,
2022-09-06T12:16:20+00:00,255,20,73,,,,,
2022-09-06T12:21:19+00:00,256,20,73,,,,,
2022-09-06T12:26:19+00:00,257,20,73,,,,,
2022-09-06T12:31:18+00:00,258,20,75,,,,,
2022-09-06T12:34:32+00:00,259,,,1,,,,
2022-09-06T12:36:19+00:00,260,20,74,,,,,
2022-09-06T12:41:16+00:00,261,20,54,,,,,
2022-09-06T12:46:15+00:00,262,20,50,,,,,
2022-09-06T12:51:14+00:00,263,19,49,,,,,
2022-09-06T12:56:13+00:00,264,19,49,,,,,
2022-09-06T13:01:13+00:00,265,19,49,,,,,
2022-09-06T13:06:12+00:00,266,18,50,,,,,
2022-09-06T13:11:12+00:00,267,18,50,,,,,
2022-09-06T13:16:11+00:00,268,18,50,,,,,
2022-09-06T13:21:11+00:00,269,18,51,,,,,
2022-09-06T13:26:10+00:00,270,18,51,,,,,
2022-09-06T13:31:10+00:00,271,18,51,,,,,
2022-09-06T13:36:10+00:00,272,18,51,,,,,
2022-09-06T13:41:09+00:00,273,18,52,,,,,
2022-09-06T13:46:09+00:00,274,18,52,,,,,
2022-09-06T13:51:08+00:00,275,18,53,,,,,
2022-09-06T13:56:07+00:00,276,18,53,,,,,
2022-09-06T14:01:07+00:00,277,18,53,,,,,
2022-09-06T14:06:07+00:00,278,18,54,,,,,
2022-09-06T14:11:06+00:00,279,18,54,,,,,
2022-09-06T14:16:06+00:00,280,19,55,,,,,
2022-09-06T14:21:06+00:00,281,18,55,,,,,
2022-09-06T14:26:05+00:00,282,19,55,,,,,
2022-09-06T14:31:05+00:00,283,19,56,,,,,
2022-09-06T14:36:04+00:00,284,19,54,,,,,
2022-09-06T14:41:04+00:00,285,19,53,,,,,
